SMILES,Similarity
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.0
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.0
Cn1c(=O)c2nc[nH]c2n(C)c1=O,0.9077733860342556
Cn1c(=O)c2[nH]cnc2n(C)c1=O.Cn1c(=O)c2[nH]cnc2n(C)c1=O.NCCN,0.9030144167758847
Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O,0.8423973362930077
Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O,0.8313253012048193
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.8023255813953488
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,0.8023255813953488
CCCn1cnc2c1c(=O)n(CCCCC(C)=O)c(=O)n2C,0.7824742268041237
CN(C)CCOC(c1ccccc1)c1ccccc1.Cn1c(=O)c2[nH]c(Cl)nc2n(C)c1=O,0.7204081632653061
